city,date,tmean,month,year,tmean_normal,tmean_diff,tmean_direction
Troutdale,2009-09-01,17.99100112915039,9,2009,17.666898727416992,0.32410240173339844,warmer
Troutdale,2009-08-01,20.135000228881836,8,2009,20.477399826049805,0.34239959716796875,cooler
Troutdale,2009-07-01,21.470001220703125,7,2009,20.2362003326416,1.2338008880615234,warmer
Troutdale,2009-06-01,17.47100067138672,6,2009,16.923198699951172,0.5478019714355469,warmer
Troutdale,2009-05-01,14.063000679016113,5,2009,14.36989974975586,0.3068990707397461,cooler
Troutdale,2009-04-01,9.891000747680664,4,2009,10.87969970703125,0.9886989593505859,cooler
Troutdale,2009-03-01,6.521000385284424,3,2009,8.441900253295898,1.9208998680114746,cooler
Troutdale,2009-02-01,5.219000339508057,2,2009,6.301499843597412,1.0824995040893555,cooler
Troutdale,2009-01-01,3.940000295639038,1,2009,5.040499687194824,1.1004993915557861,cooler
Troutdale,2008-12-01,2.826000213623047,12,2008,4.875199794769287,2.0491995811462402,cooler
Troutdale,2008-11-01,9.307000160217285,11,2008,8.010899543762207,1.2961006164550781,warmer
Troutdale,2008-10-01,11.6850004196167,10,2008,12.642499923706055,0.9574995040893555,cooler
Troutdale,2008-09-01,17.1510009765625,9,2008,17.666898727416992,0.5158977508544922,cooler
Troutdale,2008-08-01,20.03900146484375,8,2008,20.477399826049805,0.4383983612060547,cooler
Troutdale,2008-07-01,19.326000213623047,7,2008,20.2362003326416,0.9102001190185547,cooler
Troutdale,2008-06-01,15.195000648498535,6,2008,16.923198699951172,1.7281980514526367,cooler
Troutdale,2008-05-01,13.575000762939453,5,2008,14.36989974975586,0.79489898681640625,cooler
Troutdale,2008-04-01,8.34000015258789,4,2008,10.87969970703125,2.5396995544433594,cooler
Troutdale,2008-03-01,6.65500020980835,3,2008,8.441900253295898,1.7869000434875488,cooler
Troutdale,2008-02-01,6.3470001220703125,2,2008,6.301499843597412,0.04550027847290039,warmer
Troutdale,2008-01-01,3.06600022315979,1,2008,5.040499687194824,1.9744994640350342,cooler
Troutdale,2007-12-01,4.555000305175781,12,2007,4.875199794769287,0.32019948959350586,cooler
Troutdale,2007-11-01,7.078000545501709,11,2007,8.010899543762207,0.932898998260498,cooler
Troutdale,2007-10-01,11.119000434875488,10,2007,12.642499923706055,1.5234994888305664,cooler
Troutdale,2007-09-01,16.246000289916992,9,2007,17.666898727416992,1.4208984375,cooler
Troutdale,2007-08-01,19.299001693725586,8,2007,20.477399826049805,1.1783981323242188,cooler
Troutdale,2007-07-01,21.017000198364258,7,2007,20.2362003326416,0.78079986572265625,warmer
Troutdale,2007-06-01,16.625,6,2007,16.923198699951172,0.2981986999511719,cooler
Troutdale,2007-05-01,13.6850004196167,5,2007,14.36989974975586,0.6848993301391602,cooler
Troutdale,2007-04-01,10.415000915527344,4,2007,10.87969970703125,0.46469879150390625,cooler
Troutdale,2007-03-01,9.307000160217285,3,2007,8.441900253295898,0.8650999069213867,warmer
Troutdale,2007-02-01,6.491000175476074,2,2007,6.301499843597412,0.1895003318786621,warmer
Troutdale,2007-01-01,3.2230000495910645,1,2007,5.040499687194824,1.8174996376037598,cooler
Troutdale,2006-12-01,4.180000305175781,12,2006,4.875199794769287,0.6951994895935059,cooler
Troutdale,2006-11-01,8.02500057220459,11,2006,8.010899543762207,0.014101028442382812,warmer
Troutdale,2006-10-01,11.600000381469727,10,2006,12.642499923706055,1.0424995422363281,cooler
Troutdale,2006-09-01,17.30500030517578,9,2006,17.666898727416992,0.36189842224121094,cooler
Troutdale,2006-08-01,18.974000930786133,8,2006,20.477399826049805,1.5033988952636719,cooler
Troutdale,2006-07-01,20.19500160217285,7,2006,20.2362003326416,0.04119873046875,cooler
Troutdale,2006-06-01,17.613000869750977,6,2006,16.923198699951172,0.6898021697998047,warmer
Troutdale,2006-05-01,14.011000633239746,5,2006,14.36989974975586,0.3588991165161133,cooler
Troutdale,2006-04-01,10.84000015258789,4,2006,10.87969970703125,0.039699554443359375,cooler
Troutdale,2006-03-01,7.172000408172607,3,2006,8.441900253295898,1.269899845123291,cooler
Troutdale,2006-02-01,4.892000198364258,2,2006,6.301499843597412,1.4094996452331543,cooler
Troutdale,2006-01-01,6.679000377655029,1,2006,5.040499687194824,1.638500690460205,warmer
Troutdale,2005-12-01,3.3610000610351562,12,2005,4.875199794769287,1.5141997337341309,cooler
Troutdale,2005-11-01,6.437000274658203,11,2005,8.010899543762207,1.573899269104004,cooler
Troutdale,2005-10-01,12.707000732421875,10,2005,12.642499923706055,0.06450080871582031,warmer
Troutdale,2005-09-01,15.500000953674316,9,2005,17.666898727416992,2.166897773742676,cooler
Troutdale,2005-08-01,20.2760009765625,8,2005,20.477399826049805,0.2013988494873047,cooler
Troutdale,2005-07-01,20.327001571655273,7,2005,20.2362003326416,0.090801239013671875,warmer
Troutdale,2005-06-01,15.242000579833984,6,2005,16.923198699951172,1.6811981201171875,cooler
Troutdale,2005-05-01,14.86500072479248,5,2005,14.36989974975586,0.4951009750366211,warmer
Troutdale,2005-04-01,10.199000358581543,4,2005,10.87969970703125,0.680699348449707,cooler
Troutdale,2005-03-01,9.49000072479248,3,2005,8.441900253295898,1.048100471496582,warmer
Troutdale,2005-02-01,6.194000244140625,2,2005,6.301499843597412,0.10749959945678711,cooler
Troutdale,2005-01-01,5.327000141143799,1,2005,5.040499687194824,0.2865004539489746,warmer
Troutdale,2004-12-01,6.13800048828125,12,2004,4.875199794769287,1.262800693511963,warmer
Troutdale,2004-11-01,7.434000492095947,11,2004,8.010899543762207,0.5768990516662598,cooler
Troutdale,2004-10-01,12.82300090789795,10,2004,12.642499923706055,0.18050098419189453,warmer
Troutdale,2004-09-01,16.100000381469727,9,2004,17.666898727416992,1.5668983459472656,cooler
Troutdale,2004-08-01,20.939001083374023,8,2004,20.477399826049805,0.46160125732421875,warmer
Troutdale,2004-07-01,21.066001892089844,7,2004,20.2362003326416,0.8298015594482422,warmer
Troutdale,2004-06-01,17.600000381469727,6,2004,16.923198699951172,0.6768016815185547,warmer
Troutdale,2004-05-01,14.63800048828125,5,2004,14.36989974975586,0.2681007385253906,warmer
Troutdale,2004-04-01,12.199000358581543,4,2004,10.87969970703125,1.319300651550293,warmer
Troutdale,2004-03-01,10.132000923156738,3,2004,8.441900253295898,1.6901006698608398,warmer
Troutdale,2004-02-01,6.741000175476074,2,2004,6.301499843597412,0.4395003318786621,warmer
Troutdale,2004-01-01,2.870000123977661,1,2004,5.040499687194824,2.170499563217163,cooler
Troutdale,2003-12-01,5.566000461578369,12,2003,4.875199794769287,0.690800666809082,warmer
Troutdale,2003-11-01,6.6700005531311035,11,2003,8.010899543762207,1.3408989906311035,cooler
Troutdale,2003-10-01,14.157000541687012,10,2003,12.642499923706055,1.514500617980957,warmer
Troutdale,2003-09-01,18.275001525878906,9,2003,17.666898727416992,0.6081027984619141,warmer
Troutdale,2003-08-01,20.453001022338867,8,2003,20.477399826049805,0.0243988037109375,cooler
Troutdale,2003-07-01,21.213001251220703,7,2003,20.2362003326416,0.9768009185791016,warmer
Troutdale,2003-06-01,18.244001388549805,6,2003,16.923198699951172,1.3208026885986328,warmer
Troutdale,2003-05-01,13.535000801086426,5,2003,14.36989974975586,0.8348989486694336,cooler
Troutdale,2003-04-01,10.234000205993652,4,2003,10.87969970703125,0.6456995010375977,cooler
Troutdale,2003-03-01,8.913000106811523,3,2003,8.441900253295898,0.471099853515625,warmer
Troutdale,2003-02-01,7.311000347137451,2,2003,6.301499843597412,1.009500503540039,warmer
Troutdale,2003-01-01,7.187000274658203,1,2003,5.040499687194824,2.146500587463379,warmer
Troutdale,2002-12-01,6.339000225067139,12,2002,4.875199794769287,1.4638004302978516,warmer
Troutdale,2002-11-01,9.146000862121582,11,2002,8.010899543762207,1.135101318359375,warmer
Troutdale,2002-10-01,12.219000816345215,10,2002,12.642499923706055,0.42349910736083984,cooler
Troutdale,2002-09-01,17.579999923706055,9,2002,17.666898727416992,0.0868988037109375,cooler
Troutdale,2002-08-01,19.761001586914062,8,2002,20.477399826049805,0.7163982391357422,cooler
Troutdale,2002-07-01,20.05500030517578,7,2002,20.2362003326416,0.1812000274658203,cooler
Troutdale,2002-06-01,17.21700096130371,6,2002,16.923198699951172,0.29380226135253906,warmer
Troutdale,2002-05-01,12.725000381469727,5,2002,14.36989974975586,1.6448993682861328,cooler
Troutdale,2002-04-01,10.914000511169434,4,2002,10.87969970703125,0.034300804138183594,warmer
Troutdale,2002-03-01,6.941000461578369,3,2002,8.441900253295898,1.5008997917175293,cooler
Troutdale,2002-02-01,6.906000137329102,2,2002,6.301499843597412,0.6045002937316895,warmer
Troutdale,2002-01-01,5.074000358581543,1,2002,5.040499687194824,0.03350067138671875,warmer
Troutdale,2001-12-01,5.603000164031982,12,2001,4.875199794769287,0.7278003692626953,warmer
Troutdale,2001-11-01,8.975000381469727,11,2001,8.010899543762207,0.9641008377075195,warmer
Troutdale,2001-10-01,11.71500015258789,10,2001,12.642499923706055,0.9274997711181641,cooler
Troutdale,2001-09-01,17.487001419067383,9,2001,17.666898727416992,0.17989730834960938,cooler
Troutdale,2001-08-01,19.959001541137695,8,2001,20.477399826049805,0.5183982849121094,cooler
Troutdale,2001-07-01,18.803001403808594,7,2001,20.2362003326416,1.4331989288330078,cooler
Troutdale,2001-06-01,15.710000991821289,6,2001,16.923198699951172,1.2131977081298828,cooler
Troutdale,2001-05-01,14.214000701904297,5,2001,14.36989974975586,0.1558990478515625,cooler
Troutdale,2001-04-01,9.711000442504883,4,2001,10.87969970703125,1.1686992645263672,cooler
Troutdale,2001-03-01,8.781000137329102,3,2001,8.441900253295898,0.3390998840332031,warmer
Troutdale,2001-02-01,5.5320000648498535,2,2001,6.301499843597412,0.7694997787475586,cooler
Troutdale,2001-01-01,5.067000389099121,1,2001,5.040499687194824,0.026500701904296875,warmer
Troutdale,2000-12-01,4.548000335693359,12,2000,4.875199794769287,0.32719945907592773,cooler
Troutdale,2000-11-01,6.004000186920166,11,2000,8.010899543762207,2.006899356842041,cooler
Troutdale,2000-10-01,12.695000648498535,10,2000,12.642499923706055,0.05250072479248047,warmer
Troutdale,2000-09-01,17.099000930786133,9,2000,17.666898727416992,0.5678977966308594,cooler
Troutdale,2000-08-01,19.19099998474121,8,2000,20.477399826049805,1.2863998413085938,cooler
Troutdale,2000-07-01,19.142000198364258,7,2000,20.2362003326416,1.0942001342773438,cooler
Troutdale,2000-06-01,17.41900062561035,6,2000,16.923198699951172,0.4958019256591797,warmer
Troutdale,2000-05-01,13.784000396728516,5,2000,14.36989974975586,0.58589935302734375,cooler
Troutdale,2000-04-01,11.734000205993652,4,2000,10.87969970703125,0.8543004989624023,warmer
Troutdale,2000-03-01,7.48900032043457,3,2000,8.441900253295898,0.9528999328613281,cooler
Troutdale,2000-02-01,6.369000434875488,2,2000,6.301499843597412,0.06750059127807617,warmer
Troutdale,2000-01-01,4.397000312805176,1,2000,5.040499687194824,0.6434993743896484,cooler
Troutdale,1999-12-01,6.993000507354736,12,1999,4.875199794769287,2.117800712585449,warmer
Troutdale,1999-11-01,9.905000686645508,11,1999,8.010899543762207,1.8941011428833008,warmer
Troutdale,1999-10-01,12.785000801086426,10,1999,12.642499923706055,0.1425008773803711,warmer
Troutdale,1999-09-01,17.413000106811523,9,1999,17.666898727416992,0.25389862060546875,cooler
Troutdale,1999-08-01,20.07900047302246,8,1999,20.477399826049805,0.39839935302734375,cooler
Troutdale,1999-07-01,18.51500129699707,7,1999,20.2362003326416,1.7211990356445312,cooler
Troutdale,1999-06-01,15.330000877380371,6,1999,16.923198699951172,1.5931978225708008,cooler
Troutdale,1999-05-01,11.884000778198242,5,1999,14.36989974975586,2.485898971557617,cooler
Troutdale,1999-04-01,9.643000602722168,4,1999,10.87969970703125,1.236699104309082,cooler
Troutdale,1999-03-01,7.407000541687012,3,1999,8.441900253295898,1.0348997116088867,cooler
Troutdale,1999-02-01,6.265000343322754,2,1999,6.301499843597412,0.0364995002746582,cooler
Troutdale,1999-01-01,5.795000076293945,1,1999,5.040499687194824,0.7545003890991211,warmer
Troutdale,1998-12-01,4.367000102996826,12,1998,4.875199794769287,0.5081996917724609,cooler
Troutdale,1998-11-01,9.045000076293945,11,1998,8.010899543762207,1.0341005325317383,warmer
Troutdale,1998-10-01,12.305000305175781,10,1998,12.642499923706055,0.33749961853027344,cooler
Troutdale,1998-09-01,18.409000396728516,9,1998,17.666898727416992,0.7421016693115234,warmer
Troutdale,1998-08-01,20.225000381469727,8,1998,20.477399826049805,0.2523994445800781,cooler
Troutdale,1998-07-01,20.867000579833984,7,1998,20.2362003326416,0.6308002471923828,warmer
Troutdale,1998-06-01,17.166000366210938,6,1998,16.923198699951172,0.24280166625976562,warmer
Troutdale,1998-05-01,13.507000923156738,5,1998,14.36989974975586,0.8628988265991211,cooler
Troutdale,1998-04-01,11.033000946044922,4,1998,10.87969970703125,0.15330123901367188,warmer
Troutdale,1998-03-01,9.31100082397461,3,1998,8.441900253295898,0.8691005706787109,warmer
Troutdale,1998-02-01,7.8600006103515625,2,1998,6.301499843597412,1.5585007667541504,warmer
Troutdale,1998-01-01,5.966000080108643,1,1998,5.040499687194824,0.9255003929138184,warmer
Troutdale,1997-12-01,4.802000045776367,12,1997,4.875199794769287,0.07319974899291992,cooler
Troutdale,1997-11-01,10.267000198364258,11,1997,8.010899543762207,2.256100654602051,warmer
Troutdale,1997-10-01,12.057000160217285,10,1997,12.642499923706055,0.5854997634887695,cooler
Troutdale,1997-09-01,18.756999969482422,9,1997,17.666898727416992,1.0901012420654297,warmer
Troutdale,1997-08-01,21.613000869750977,8,1997,20.477399826049805,1.1356010437011719,warmer
Troutdale,1997-07-01,19.889001846313477,7,1997,20.2362003326416,0.347198486328125,cooler
Troutdale,1997-06-01,16.72800064086914,6,1997,16.923198699951172,0.19519805908203125,cooler
Troutdale,1997-05-01,16.446001052856445,5,1997,14.36989974975586,2.076101303100586,warmer
Troutdale,1997-04-01,10.417000770568848,4,1997,10.87969970703125,0.46269893646240234,cooler
Troutdale,1997-03-01,8.011000633239746,3,1997,8.441900253295898,0.43089962005615234,cooler
Troutdale,1997-02-01,6.484000205993652,2,1997,6.301499843597412,0.18250036239624023,warmer
Troutdale,1997-01-01,4.980000019073486,1,1997,5.040499687194824,0.06049966812133789,cooler
Troutdale,1996-12-01,5.107000350952148,12,1996,4.875199794769287,0.23180055618286133,warmer
Troutdale,1996-11-01,7.603000164031982,11,1996,8.010899543762207,0.4078993797302246,cooler
Troutdale,1996-10-01,12.285000801086426,10,1996,12.642499923706055,0.3574991226196289,cooler
Troutdale,1996-09-01,16.20800018310547,9,1996,17.666898727416992,1.4588985443115234,cooler
Troutdale,1996-08-01,20.36400032043457,8,1996,20.477399826049805,0.11339950561523438,cooler
Troutdale,1996-07-01,21.714000701904297,7,1996,20.2362003326416,1.4778003692626953,warmer
Troutdale,1996-06-01,16.722000122070312,6,1996,16.923198699951172,0.20119857788085938,cooler
Troutdale,1996-05-01,12.60400104522705,5,1996,14.36989974975586,1.7658987045288086,cooler
Troutdale,1996-04-01,11.54900074005127,4,1996,10.87969970703125,0.6693010330200195,warmer
Troutdale,1996-03-01,8.81100082397461,3,1996,8.441900253295898,0.36910057067871094,warmer
Troutdale,1996-02-01,5.180000305175781,2,1996,6.301499843597412,1.1214995384216309,cooler
Troutdale,1996-01-01,5.104000091552734,1,1996,5.040499687194824,0.06350040435791016,warmer
Troutdale,1995-12-01,5.7960004806518555,12,1995,4.875199794769287,0.9208006858825684,warmer
Troutdale,1995-11-01,10.663000106811523,11,1995,8.010899543762207,2.6521005630493164,warmer
Troutdale,1995-10-01,12.596000671386719,10,1995,12.642499923706055,0.04649925231933594,cooler
Troutdale,1995-09-01,19.270000457763672,9,1995,17.666898727416992,1.6031017303466797,warmer
Troutdale,1995-08-01,19.229000091552734,8,1995,20.477399826049805,1.2483997344970703,cooler
Troutdale,1995-07-01,21.23900032043457,7,1995,20.2362003326416,1.0027999877929688,warmer
Troutdale,1995-06-01,17.138999938964844,6,1995,16.923198699951172,0.21580123901367188,warmer
Troutdale,1995-05-01,16.10099983215332,5,1995,14.36989974975586,1.731100082397461,warmer
Troutdale,1995-04-01,10.683000564575195,4,1995,10.87969970703125,0.1966991424560547,cooler
Troutdale,1995-03-01,9.25,3,1995,8.441900253295898,0.8080997467041016,warmer
Troutdale,1995-02-01,8.312000274658203,2,1995,6.301499843597412,2.010500431060791,warmer
Troutdale,1995-01-01,5.823000431060791,1,1995,5.040499687194824,0.7825007438659668,warmer
Tualatin,2025-05-01,14.557149887084961,5,2025,14.190799713134766,0.3663501739501953,warmer
Tualatin,2025-04-01,11.98960018157959,4,2025,10.768599510192871,1.2210006713867188,warmer
Tualatin,2025-03-01,9.412650108337402,3,2025,8.43970012664795,0.9729499816894531,warmer
Tualatin,2025-02-01,5.262750148773193,2,2025,6.465399742126465,1.2026495933532715,cooler
Tualatin,2025-01-01,4.628349781036377,1,2025,5.306999683380127,0.67864990234375,cooler
Tualatin,2024-12-01,6.168549537658691,12,2024,4.971199989318848,1.1973495483398438,warmer
Tualatin,2024-11-01,8.0233001708984375,11,2024,7.870899677276611,0.15240049362182617,warmer
Tualatin,2024-10-01,12.806999206542969,10,2024,12.46869945526123,0.3382997512817383,warmer
Tualatin,2024-09-01,18.49774932861328,9,2024,17.594499588012695,0.9032497406005859,warmer
Tualatin,2024-08-01,20.982099533081055,8,2024,20.36349868774414,0.6186008453369141,warmer
Tualatin,2024-07-01,22.176799774169922,7,2024,20.164798736572266,2.0120010375976562,warmer
Tualatin,2024-06-01,17.455949783325195,6,2024,16.802099227905273,0.6538505554199219,warmer
Tualatin,2024-05-01,13.305949211120605,5,2024,14.190799713134766,0.8848505020141602,cooler
Tualatin,2024-04-01,11.078449249267578,4,2024,10.768599510192871,0.30984973907470703,warmer
Tualatin,2024-03-01,8.62720012664795,3,2024,8.43970012664795,0.1875,warmer
Tualatin,2024-02-01,7.40369987487793,2,2024,6.465399742126465,0.9383001327514648,warmer
Tualatin,2024-01-01,5.231599807739258,1,2024,5.306999683380127,0.07539987564086914,cooler
Tualatin,2023-12-01,7.8069000244140625,12,2023,4.971199989318848,2.835700035095215,warmer
Tualatin,2023-11-01,8.66100025177002,11,2023,7.870899677276611,0.7901005744934082,warmer
Tualatin,2023-10-01,13.736599922180176,10,2023,12.46869945526123,1.2679004669189453,warmer
Tualatin,2023-09-01,17.555599212646484,9,2023,17.594499588012695,0.03890037536621094,cooler
Tualatin,2023-08-01,23.027999877929688,8,2023,20.36349868774414,2.664501190185547,warmer
Tualatin,2023-07-01,21.813199996948242,7,2023,20.164798736572266,1.6484012603759766,warmer
Tualatin,2023-06-01,17.584699630737305,6,2023,16.802099227905273,0.78260040283203125,warmer
Tualatin,2023-05-01,17.240798950195312,5,2023,14.190799713134766,3.049999237060547,warmer
Tualatin,2023-04-01,9.877900123596191,4,2023,10.768599510192871,0.8906993865966797,cooler
Tualatin,2023-03-01,6.358699798583984,3,2023,8.43970012664795,2.081000328063965,cooler
Tualatin,2023-02-01,4.317299842834473,2,2023,6.465399742126465,2.148099899291992,cooler
Tualatin,2023-01-01,6.1041998863220215,1,2023,5.306999683380127,0.7972002029418945,warmer
Tualatin,2022-12-01,4.035699844360352,12,2022,4.971199989318848,0.9355001449584961,cooler
Tualatin,2022-11-01,5.86959981918335,11,2022,7.870899677276611,2.0012998580932617,cooler
Tualatin,2022-10-01,15.720099449157715,10,2022,12.46869945526123,3.2513999938964844,warmer
Tualatin,2022-09-01,19.797698974609375,9,2022,17.594499588012695,2.2031993865966797,warmer
Tualatin,2022-08-01,22.624500274658203,8,2022,20.36349868774414,2.2610015869140625,warmer
Tualatin,2022-07-01,21.91069984436035,7,2022,20.164798736572266,1.745901107788086,warmer
Tualatin,2022-06-01,17.13119888305664,6,2022,16.802099227905273,0.3290996551513672,warmer
Tualatin,2022-05-01,12.00059986114502,5,2022,14.190799713134766,2.190199851989746,cooler
Tualatin,2022-04-01,8.597899436950684,4,2022,10.768599510192871,2.1707000732421875,cooler
Tualatin,2022-03-01,9.327199935913086,3,2022,8.43970012664795,0.8874998092651367,warmer
Tualatin,2022-02-01,6.147899627685547,2,2022,6.465399742126465,0.31750011444091797,cooler
Tualatin,2022-01-01,5.647799968719482,1,2022,5.306999683380127,0.34080028533935547,warmer
Tualatin,2021-12-01,4.841000080108643,12,2021,4.971199989318848,0.13019990921020508,cooler
Tualatin,2021-11-01,9.531499862670898,11,2021,7.870899677276611,1.660600185394287,warmer
Tualatin,2021-10-01,11.780900001525879,10,2021,12.46869945526123,0.6877994537353516,cooler
Tualatin,2021-09-01,18.004899978637695,9,2021,17.594499588012695,0.410400390625,warmer
Tualatin,2021-08-01,21.60569953918457,8,2021,20.36349868774414,1.2422008514404297,warmer
Tualatin,2021-07-01,22.010299682617188,7,2021,20.164798736572266,1.8455009460449219,warmer
Tualatin,2021-06-01,20.766599655151367,6,2021,16.802099227905273,3.9645004272460938,warmer
Tualatin,2021-05-01,14.508899688720703,5,2021,14.190799713134766,0.3180999755859375,warmer
Tualatin,2021-04-01,12.024099349975586,4,2021,10.768599510192871,1.2554998397827148,warmer
Tualatin,2021-03-01,7.401599884033203,3,2021,8.43970012664795,1.038100242614746,cooler
Tualatin,2021-02-01,5.073599815368652,2,2021,6.465399742126465,1.3917999267578125,cooler
Tualatin,2021-01-01,6.68179988861084,1,2021,5.306999683380127,1.374800205230713,warmer
Tualatin,2020-12-01,6.1118998527526855,12,2020,4.971199989318848,1.140699863433838,warmer
Tualatin,2020-11-01,7.453399658203125,11,2020,7.870899677276611,0.41750001907348633,cooler
Tualatin,2020-10-01,13.080999374389648,10,2020,12.46869945526123,0.612299919128418,warmer
Tualatin,2020-09-01,18.939498901367188,9,2020,17.594499588012695,1.3449993133544922,warmer
Tualatin,2020-08-01,21.079500198364258,8,2020,20.36349868774414,0.7160015106201172,warmer
Tualatin,2020-07-01,20.359399795532227,7,2020,20.164798736572266,0.19460105895996094,warmer
Tualatin,2020-06-01,16.984399795532227,6,2020,16.802099227905273,0.18230056762695312,warmer
Tualatin,2020-05-01,15.145999908447266,5,2020,14.190799713134766,0.9552001953125,warmer
Tualatin,2020-04-01,11.615900039672852,4,2020,10.768599510192871,0.8473005294799805,warmer
Tualatin,2020-03-01,7.539999961853027,3,2020,8.43970012664795,0.8997001647949219,cooler
Tualatin,2020-02-01,7.029999732971191,2,2020,6.465399742126465,0.5645999908447266,warmer
Tualatin,2020-01-01,7.470000267028809,1,2020,5.306999683380127,2.1630005836486816,warmer
Tualatin,2019-12-01,5.849999904632568,12,2019,4.971199989318848,0.8787999153137207,warmer
Tualatin,2019-11-01,8.055899620056152,11,2019,7.870899677276611,0.18499994277954102,warmer
Tualatin,2019-10-01,10.506400108337402,10,2019,12.46869945526123,1.9622993469238281,cooler
Tualatin,2019-09-01,17.42949867248535,9,2019,17.594499588012695,0.16500091552734375,cooler
Tualatin,2019-08-01,21.065898895263672,8,2019,20.36349868774414,0.70240020751953125,warmer
Tualatin,2019-07-01,19.93400001525879,7,2019,20.164798736572266,0.23079872131347656,cooler
Tualatin,2019-06-01,17.85089874267578,6,2019,16.802099227905273,1.0487995147705078,warmer
Tualatin,2019-05-01,15.707399368286133,5,2019,14.190799713134766,1.5165996551513672,warmer
Tualatin,2019-04-01,11.72439956665039,4,2019,10.768599510192871,0.9558000564575195,warmer
Tualatin,2019-03-01,7.822000503540039,3,2019,8.43970012664795,0.6176996231079102,cooler
Tualatin,2019-02-01,3.2170002460479736,2,2019,6.465399742126465,3.248399496078491,cooler
Tualatin,2019-01-01,6.213000297546387,1,2019,5.306999683380127,0.9060006141662598,warmer
Tualatin,2018-12-01,6.2920002937316895,12,2018,4.971199989318848,1.3208003044128418,warmer
Tualatin,2018-11-01,8.62700080871582,11,2018,7.870899677276611,0.756101131439209,warmer
Tualatin,2018-10-01,13.315000534057617,10,2018,12.46869945526123,0.8463010787963867,warmer
Tualatin,2018-09-01,17.020999908447266,9,2018,17.594499588012695,0.5734996795654297,cooler
Tualatin,2018-08-01,21.5570011138916,8,2018,20.36349868774414,1.193502426147461,warmer
Tualatin,2018-07-01,22.259000778198242,7,2018,20.164798736572266,2.0942020416259766,warmer
Tualatin,2018-06-01,17.6200008392334,6,2018,16.802099227905273,0.817901611328125,warmer
Tualatin,2018-05-01,16.34800148010254,5,2018,14.190799713134766,2.1572017669677734,warmer
Tualatin,2018-04-01,11.619000434875488,4,2018,10.768599510192871,0.8504009246826172,warmer
Tualatin,2018-03-01,7.88200044631958,3,2018,8.43970012664795,0.5576996803283691,cooler
Tualatin,2018-02-01,5.753000259399414,2,2018,6.465399742126465,0.7123994827270508,cooler
Tualatin,2018-01-01,7.624000549316406,1,2018,5.306999683380127,2.3170008659362793,warmer
Tualatin,2017-12-01,4.414000034332275,12,2017,4.971199989318848,0.5571999549865723,cooler
Tualatin,2017-11-01,8.638999938964844,11,2017,7.870899677276611,0.7681002616882324,warmer
Tualatin,2017-10-01,12.334000587463379,10,2017,12.46869945526123,0.13469886779785156,cooler
Tualatin,2017-09-01,19.159000396728516,9,2017,17.594499588012695,1.5645008087158203,warmer
Tualatin,2017-08-01,22.540000915527344,8,2017,20.36349868774414,2.176502227783203,warmer
Tualatin,2017-07-01,20.828001022338867,7,2017,20.164798736572266,0.6632022857666016,warmer
Tualatin,2017-06-01,18.160001754760742,6,2017,16.802099227905273,1.3579025268554688,warmer
Tualatin,2017-05-01,15.326001167297363,5,2017,14.190799713134766,1.1352014541625977,warmer
Tualatin,2017-04-01,10.347000122070312,4,2017,10.768599510192871,0.4215993881225586,cooler
Tualatin,2017-03-01,8.79800033569336,3,2017,8.43970012664795,0.35830020904541016,warmer
Tualatin,2017-02-01,5.944000244140625,2,2017,6.465399742126465,0.5213994979858398,cooler
Tualatin,2017-01-01,2.055000066757202,1,2017,5.306999683380127,3.251999616622925,cooler
Tualatin,2016-12-01,3.1040000915527344,12,2016,4.971199989318848,1.8671998977661133,cooler
Tualatin,2016-11-01,10.8410005569458,11,2016,7.870899677276611,2.9701008796691895,warmer
Tualatin,2016-10-01,12.825000762939453,10,2016,12.46869945526123,0.35630130767822266,warmer
Tualatin,2016-09-01,16.869001388549805,9,2016,17.594499588012695,0.7254981994628906,cooler
Tualatin,2016-08-01,21.393001556396484,8,2016,20.36349868774414,1.0295028686523438,warmer
Tualatin,2016-07-01,19.788000106811523,7,2016,20.164798736572266,0.3767986297607422,cooler
Tualatin,2016-06-01,18.37700080871582,6,2016,16.802099227905273,1.5749015808105469,warmer
Tualatin,2016-05-01,15.898000717163086,5,2016,14.190799713134766,1.7072010040283203,warmer
Tualatin,2016-04-01,13.768000602722168,4,2016,10.768599510192871,2.999401092529297,warmer
Tualatin,2016-03-01,9.5,3,2016,8.43970012664795,1.0602998733520508,warmer
Tualatin,2016-02-01,9.155000686645508,2,2016,6.465399742126465,2.689600944519043,warmer
Tualatin,2016-01-01,6.214000225067139,1,2016,5.306999683380127,0.9070005416870117,warmer
Tualatin,2015-12-01,6.047000408172607,12,2015,4.971199989318848,1.0758004188537598,warmer
Tualatin,2015-11-01,7.2870001792907715,11,2015,7.870899677276611,0.5838994979858398,cooler
Tualatin,2015-10-01,14.88900089263916,10,2015,12.46869945526123,2.4203014373779297,warmer
Tualatin,2015-09-01,16.9060001373291,9,2015,17.594499588012695,0.68849945068359375,cooler
Tualatin,2015-08-01,21.663000106811523,8,2015,20.36349868774414,1.2995014190673828,warmer
Tualatin,2015-07-01,22.343000411987305,7,2015,20.164798736572266,2.178201675415039,warmer
Tualatin,2015-06-01,20.356000900268555,6,2015,16.802099227905273,3.5539016723632812,warmer
Tualatin,2015-05-01,15.380001068115234,5,2015,14.190799713134766,1.1892013549804688,warmer
