city,date,tmean
McMinnville,1995-02-01,8.241000175476074
McMinnville,1995-03-01,8.476000785827637
McMinnville,1995-04-01,9.901000022888184
McMinnville,1995-05-01,14.605000495910645
McMinnville,1995-06-01,16.795000076293945
McMinnville,1995-07-01,20.45400047302246
McMinnville,1995-08-01,18.652000427246094
McMinnville,1995-09-01,18.295000076293945
McMinnville,1995-10-01,11.7160005569458
McMinnville,1995-11-01,10.111000061035156
McMinnville,1995-12-01,5.830000400543213
McMinnville,1996-01-01,5.441000461578369
McMinnville,1996-02-01,5.314000129699707
McMinnville,1996-03-01,8.79800033569336
McMinnville,1996-04-01,11.062000274658203
McMinnville,1996-05-01,12.070000648498535
McMinnville,1996-06-01,15.933000564575195
McMinnville,1996-07-01,21.110000610351562
McMinnville,1996-08-01,19.887001037597656
McMinnville,1996-09-01,15.184000968933105
McMinnville,1996-10-01,11.677000999450684
McMinnville,1996-11-01,7.237000465393066
McMinnville,1996-12-01,5.332000255584717
McMinnville,1997-01-01,5.031000137329102
McMinnville,1997-02-01,6.202000141143799
McMinnville,1997-03-01,7.64900016784668
McMinnville,1997-04-01,9.53600025177002
McMinnville,1997-05-01,15.611001014709473
McMinnville,1997-06-01,15.678000450134277
McMinnville,1997-07-01,18.858001708984375
McMinnville,1997-08-01,20.884000778198242
McMinnville,1997-09-01,17.929000854492188
McMinnville,1997-10-01,11.153000831604004
McMinnville,1997-11-01,9.518000602722168
McMinnville,1997-12-01,4.235000133514404
McMinnville,1998-01-01,6.207000255584717
McMinnville,1998-02-01,7.684000492095947
McMinnville,1998-03-01,8.682000160217285
McMinnville,1998-04-01,9.826000213623047
McMinnville,1998-05-01,12.463000297546387
McMinnville,1998-06-01,16.11600112915039
McMinnville,1998-07-01,20.657001495361328
McMinnville,1998-08-01,20.310001373291016
McMinnville,1998-09-01,18.350000381469727
McMinnville,1998-10-01,11.722000122070312
McMinnville,1998-11-01,8.813000679016113
McMinnville,1998-12-01,5.002000331878662
McMinnville,1999-01-01,5.350000381469727
McMinnville,1999-02-01,6.139000415802002
McMinnville,1999-03-01,6.9720001220703125
McMinnville,1999-04-01,9.327000617980957
McMinnville,1999-05-01,11.446000099182129
McMinnville,1999-06-01,14.998001098632812
McMinnville,1999-07-01,18.214000701904297
McMinnville,1999-08-01,19.963001251220703
McMinnville,1999-09-01,17.023000717163086
McMinnville,1999-10-01,11.832000732421875
McMinnville,1999-11-01,9.65000057220459
McMinnville,1999-12-01,6.50700044631958
McMinnville,2000-01-01,4.51200008392334
McMinnville,2000-02-01,6.4800004959106445
McMinnville,2000-03-01,6.809000492095947
McMinnville,2000-04-01,10.944000244140625
McMinnville,2000-05-01,13.021000862121582
McMinnville,2000-06-01,16.902000427246094
McMinnville,2000-07-01,18.517000198364258
McMinnville,2000-08-01,18.74100112915039
McMinnville,2000-09-01,16.81800079345703
McMinnville,2000-10-01,12.183000564575195
McMinnville,2000-11-01,5.830000400543213
McMinnville,2000-12-01,5.047000408172607
McMinnville,2001-01-01,5.278000354766846
McMinnville,2001-02-01,5.634000301361084
McMinnville,2001-03-01,8.407000541687012
McMinnville,2001-04-01,8.815000534057617
McMinnville,2001-05-01,13.356000900268555
McMinnville,2001-06-01,14.86400032043457
McMinnville,2001-07-01,18.535001754760742
McMinnville,2001-08-01,19.59000015258789
McMinnville,2001-09-01,17.444000244140625
McMinnville,2001-10-01,11.481000900268555
McMinnville,2001-11-01,9.044000625610352
McMinnville,2001-12-01,5.604000091552734
McMinnville,2002-01-01,5.152000427246094
McMinnville,2002-02-01,6.613000392913818
McMinnville,2002-03-01,6.271000385284424
McMinnville,2002-04-01,9.870000839233398
McMinnville,2002-05-01,11.552000999450684
McMinnville,2002-06-01,16.235000610351562
McMinnville,2002-07-01,19.642000198364258
McMinnville,2002-08-01,18.860000610351562
McMinnville,2002-09-01,16.950000762939453
McMinnville,2002-10-01,11.582000732421875
McMinnville,2002-11-01,8.144000053405762
McMinnville,2002-12-01,6.078000068664551
McMinnville,2003-01-01,7.2300004959106445
McMinnville,2003-02-01,6.586000442504883
McMinnville,2003-03-01,8.625
McMinnville,2003-04-01,9.22700023651123
McMinnville,2003-05-01,12.778000831604004
McMinnville,2003-06-01,17.55000114440918
McMinnville,2003-07-01,20.28700065612793
McMinnville,2003-08-01,19.608001708984375
McMinnville,2003-09-01,17.829999923706055
McMinnville,2003-10-01,13.793000221252441
McMinnville,2003-11-01,6.401000499725342
McMinnville,2003-12-01,5.6660003662109375
McMinnville,2004-01-01,3.686000108718872
McMinnville,2004-02-01,6.761000156402588
McMinnville,2004-03-01,9.378000259399414
McMinnville,2004-04-01,10.939000129699707
McMinnville,2004-05-01,13.438000679016113
McMinnville,2004-06-01,17.02400016784668
McMinnville,2004-07-01,20.492000579833984
McMinnville,2004-08-01,20.998001098632812
McMinnville,2004-09-01,15.909000396728516
McMinnville,2004-10-01,12.613000869750977
McMinnville,2004-11-01,6.568000316619873
McMinnville,2004-12-01,5.617000102996826
McMinnville,2005-01-01,5.4170002937316895
McMinnville,2005-02-01,5.673000335693359
McMinnville,2005-03-01,8.984000205993652
McMinnville,2005-04-01,9.817000389099121
McMinnville,2005-05-01,13.976000785827637
McMinnville,2005-06-01,14.938000679016113
McMinnville,2005-07-01,20.016000747680664
McMinnville,2005-08-01,20.283000946044922
McMinnville,2005-09-01,15.970001220703125
McMinnville,2005-10-01,12.689000129699707
McMinnville,2005-11-01,6.744000434875488
McMinnville,2005-12-01,4.130000114440918
McMinnville,2006-01-01,6.668000221252441
McMinnville,2006-02-01,5.800000190734863
McMinnville,2006-03-01,7.389000415802002
McMinnville,2006-04-01,10.895000457763672
McMinnville,2006-05-01,13.956000328063965
McMinnville,2006-06-01,17.269001007080078
McMinnville,2006-07-01,20.796001434326172
McMinnville,2006-08-01,19.3960018157959
McMinnville,2006-09-01,17.28900146484375
McMinnville,2006-10-01,11.51300048828125
McMinnville,2006-11-01,8.11400032043457
McMinnville,2006-12-01,4.617000102996826
McMinnville,2007-01-01,3.3360002040863037
McMinnville,2007-02-01,6.918000221252441
McMinnville,2007-03-01,9.322000503540039
McMinnville,2007-04-01,9.820000648498535
McMinnville,2007-05-01,13.201000213623047
McMinnville,2007-06-01,15.961000442504883
McMinnville,2007-07-01,20.599000930786133
McMinnville,2007-08-01,19.47800064086914
McMinnville,2007-09-01,16.591001510620117
McMinnville,2007-10-01,10.571000099182129
McMinnville,2007-11-01,6.913000106811523
McMinnville,2007-12-01,4.466000080108643
McMinnville,2008-01-01,2.989000082015991
McMinnville,2008-02-01,6.182000160217285
McMinnville,2008-03-01,6.610000133514404
McMinnville,2008-04-01,8.042000770568848
McMinnville,2008-05-01,14.092000961303711
McMinnville,2008-06-01,14.734001159667969
McMinnville,2008-07-01,19.49100112915039
McMinnville,2008-08-01,19.832000732421875
McMinnville,2008-09-01,17.093000411987305
McMinnville,2008-10-01,10.945000648498535
McMinnville,2008-11-01,8.747000694274902
McMinnville,2008-12-01,2.6610000133514404
McMinnville,2009-01-01,4.228000164031982
McMinnville,2009-02-01,4.712000370025635
McMinnville,2009-03-01,6.2960004806518555
McMinnville,2009-04-01,9.808000564575195
McMinnville,2009-05-01,13.374000549316406
McMinnville,2009-06-01,17.072999954223633
McMinnville,2009-07-01,21.253000259399414
McMinnville,2009-08-01,19.49700164794922
McMinnville,2009-09-01,17.69099998474121
McMinnville,2009-10-01,11.214000701904297
McMinnville,2009-11-01,7.799000263214111
McMinnville,2009-12-01,2.4170000553131104
McMinnville,2010-01-01,7.568000316619873
McMinnville,2010-02-01,8.0910005569458
McMinnville,2010-03-01,8.568000793457031
McMinnville,2010-04-01,9.302000045776367
McMinnville,2010-05-01,11.955000877380371
McMinnville,2010-06-01,14.860000610351562
McMinnville,2010-07-01,18.868000030517578
McMinnville,2010-08-01,18.9060001373291
McMinnville,2010-09-01,16.44099998474121
McMinnville,2010-10-01,11.884000778198242
McMinnville,2010-11-01,7.129000186920166
McMinnville,2010-12-01,6.37000036239624
McMinnville,2011-01-01,4.844000339508057
McMinnville,2011-02-01,4.321000099182129
McMinnville,2011-03-01,7.2860002517700195
McMinnville,2011-04-01,8.032999992370605
McMinnville,2011-05-01,11.098000526428223
McMinnville,2011-06-01,15.321001052856445
McMinnville,2011-07-01,17.88800048828125
McMinnville,2011-08-01,19.876001358032227
McMinnville,2011-09-01,18.74100112915039
McMinnville,2011-10-01,12.203001022338867
McMinnville,2011-11-01,6.28000020980835
McMinnville,2011-12-01,3.3960001468658447
McMinnville,2012-01-01,4.903000354766846
McMinnville,2012-02-01,6.433000087738037
McMinnville,2012-03-01,6.429000377655029
McMinnville,2012-04-01,10.878000259399414
McMinnville,2012-05-01,12.976000785827637
McMinnville,2012-06-01,15.29900074005127
McMinnville,2012-07-01,19.112001419067383
McMinnville,2012-08-01,20.205001831054688
McMinnville,2012-09-01,17.58100128173828
McMinnville,2012-10-01,12.633000373840332
McMinnville,2012-11-01,8.594000816345215
McMinnville,2012-12-01,5.576000213623047
McMinnville,2013-01-01,2.517000198364258
McMinnville,2013-02-01,6.389000415802002
McMinnville,2013-03-01,8.520000457763672
McMinnville,2013-04-01,10.78700065612793
McMinnville,2013-05-01,13.999000549316406
McMinnville,2013-06-01,16.782001495361328
McMinnville,2013-07-01,20.339000701904297
McMinnville,2013-08-01,20.31800079345703
McMinnville,2013-09-01,17.404001235961914
McMinnville,2013-10-01,10.744000434875488
McMinnville,2013-11-01,7.560000419616699
McMinnville,2013-12-01,1.9440001249313354
McMinnville,2014-01-01,5.058000087738037
McMinnville,2014-02-01,4.891000270843506
McMinnville,2014-03-01,9.193000793457031
McMinnville,2014-04-01,10.487000465393066
McMinnville,2014-05-01,15.04800033569336
McMinnville,2014-06-01,16.31800079345703
McMinnville,2014-07-01,21.56800079345703
McMinnville,2014-08-01,21.784000396728516
McMinnville,2014-09-01,18.784000396728516
McMinnville,2014-10-01,14.734001159667969
McMinnville,2014-11-01,8.13700008392334
McMinnville,2014-12-01,6.974000453948975
McMinnville,2015-01-01,6.338000297546387
McMinnville,2015-02-01,9.17400074005127
McMinnville,2015-03-01,10.442000389099121
McMinnville,2015-04-01,10.028000831604004
McMinnville,2015-05-01,14.622000694274902
McMinnville,2015-06-01,19.44900131225586
McMinnville,2015-07-01,21.60900115966797
McMinnville,2015-08-01,20.95800018310547
McMinnville,2015-09-01,16.493000030517578
McMinnville,2015-10-01,14.322000503540039
McMinnville,2015-11-01,7.196000576019287
McMinnville,2015-12-01,6.185000419616699
McMinnville,2016-01-01,6.088000297546387
McMinnville,2016-02-01,8.793000221252441
McMinnville,2016-03-01,9.120000839233398
McMinnville,2016-04-01,13.169000625610352
McMinnville,2016-05-01,14.984001159667969
McMinnville,2016-06-01,17.527000427246094
McMinnville,2016-07-01,19.181001663208008
McMinnville,2016-08-01,20.791000366210938
McMinnville,2016-09-01,16.19500160217285
McMinnville,2016-10-01,12.594000816345215
McMinnville,2016-11-01,10.36500072479248
McMinnville,2016-12-01,2.5450000762939453
McMinnville,2017-01-01,1.8960001468658447
McMinnville,2017-02-01,5.929000377655029
McMinnville,2017-03-01,8.43600082397461
McMinnville,2017-04-01,9.5970001220703125
McMinnville,2017-05-01,14.215001106262207
McMinnville,2017-06-01,17.178001403808594
McMinnville,2017-07-01,19.98000144958496
McMinnville,2017-08-01,21.79400062561035
McMinnville,2017-09-01,18.630001068115234
McMinnville,2017-10-01,11.898000717163086
McMinnville,2017-11-01,8.45300006866455
McMinnville,2017-12-01,4.298000335693359
McMinnville,2018-01-01,7.516000270843506
McMinnville,2018-02-01,5.4770002365112305
McMinnville,2018-03-01,7.122000217437744
McMinnville,2018-04-01,10.47700023651123
McMinnville,2018-05-01,14.837000846862793
McMinnville,2018-06-01,16.428001403808594
McMinnville,2018-07-01,20.854000091552734
McMinnville,2018-08-01,20.240001678466797
McMinnville,2018-09-01,15.747000694274902
McMinnville,2018-10-01,12.580000877380371
McMinnville,2018-11-01,8.443000793457031
McMinnville,2018-12-01,5.863000392913818
McMinnville,2019-01-01,5.77400016784668
McMinnville,2019-02-01,3.052000045776367
McMinnville,2019-03-01,7.331000328063965
McMinnville,2019-04-01,11.001500129699707
McMinnville,2019-05-01,14.429899215698242
McMinnville,2019-06-01,17.00790023803711
McMinnville,2019-07-01,19.25790023803711
McMinnville,2019-08-01,20.396900177001953
McMinnville,2019-09-01,16.651498794555664
McMinnville,2019-10-01,9.603499412536621
McMinnville,2019-11-01,7.416399955749512
McMinnville,2019-12-01,5.25
McMinnville,2020-01-01,6.871000289916992
McMinnville,2020-02-01,6.190399646759033
McMinnville,2020-03-01,6.809000015258789
McMinnville,2020-04-01,10.742499351501465
McMinnville,2020-05-01,14.020499229431152
McMinnville,2020-06-01,16.069499969482422
McMinnville,2020-07-01,19.532499313354492
McMinnville,2020-08-01,19.946399688720703
McMinnville,2020-09-01,18.256399154663086
McMinnville,2020-10-01,12.526399612426758
McMinnville,2020-11-01,7.1138997077941895
McMinnville,2020-12-01,5.994999885559082
McMinnville,2021-01-01,6.480499744415283
McMinnville,2021-02-01,5.536200046539307
McMinnville,2021-03-01,7.1967997550964355
McMinnville,2021-04-01,11.396299362182617
McMinnville,2021-05-01,13.348799705505371
McMinnville,2021-06-01,19.292098999023438
McMinnville,2021-07-01,21.282400131225586
McMinnville,2021-08-01,21.003000259399414
McMinnville,2021-09-01,17.388500213623047
McMinnville,2021-10-01,11.398699760437012
McMinnville,2021-11-01,9.14639949798584
McMinnville,2021-12-01,4.870299816131592
McMinnville,2022-01-01,5.224699974060059
McMinnville,2022-02-01,5.854399681091309
McMinnville,2022-03-01,8.690899848937988
McMinnville,2022-04-01,7.928899765014648
McMinnville,2022-05-01,11.416899681091309
McMinnville,2022-06-01,16.205900192260742
McMinnville,2022-07-01,20.706600189208984
McMinnville,2022-08-01,21.447999954223633
McMinnville,2022-09-01,18.66699981689453
McMinnville,2022-10-01,14.655399322509766
McMinnville,2022-11-01,5.384099960327148
McMinnville,2022-12-01,4.0416998863220215
McMinnville,2023-01-01,5.618299961090088
McMinnville,2023-02-01,3.9721999168395996
McMinnville,2023-03-01,5.768599987030029
McMinnville,2023-04-01,8.9576997756958
McMinnville,2023-05-01,15.86870002746582
McMinnville,2023-06-01,16.713998794555664
McMinnville,2023-07-01,20.858699798583984
McMinnville,2023-08-01,22.016599655151367
McMinnville,2023-09-01,16.40760040283203
McMinnville,2023-10-01,12.561800003051758
McMinnville,2023-11-01,7.42519998550415
McMinnville,2023-12-01,6.888999938964844
McMinnville,2024-01-01,4.967599868774414
McMinnville,2024-02-01,6.731499671936035
McMinnville,2024-03-01,7.819949626922607
McMinnville,2024-04-01,10.193949699401855
McMinnville,2024-05-01,12.178499221801758
McMinnville,2024-06-01,15.973299026489258
McMinnville,2024-07-01,20.909698486328125
McMinnville,2024-08-01,19.45374870300293
McMinnville,2024-09-01,17.275848388671875
McMinnville,2024-10-01,11.80889892578125
McMinnville,2024-11-01,7.3052496910095215
Redmond,2024-12-01,2.434149742126465
Redmond,2025-01-01,0.8013999462127686
Redmond,2025-02-01,0.6588499546051025
Redmond,2025-03-01,6.300050258636475
Redmond,2025-04-01,7.981349468231201
Redmond,2025-05-01,11.521949768066406
Redmond,1995-01-01,1.1380000114440918
Redmond,1995-02-01,5.107000350952148
Redmond,1995-03-01,3.815000295639038
Redmond,1995-04-01,6.01300048828125
Redmond,1995-05-01,10.778000831604004
Redmond,1995-06-01,13.744000434875488
Redmond,1995-07-01,17.95400047302246
Redmond,1995-08-01,16.661001205444336
Redmond,1995-09-01,15.707000732421875
Redmond,1995-10-01,8.407000541687012
Redmond,1995-11-01,6.1660003662109375
Redmond,1995-12-01,0.5370000004768372
Redmond,1996-01-01,2.0350000858306885
Redmond,1996-02-01,0.34800001978874207
Redmond,1996-03-01,4.110000133514404
Redmond,1996-04-01,7.718000411987305
Redmond,1996-05-01,8.940999984741211
Redmond,1996-06-01,13.714000701904297
Redmond,1996-07-01,19.802000045776367
Redmond,1996-08-01,18.84400177001953
Redmond,1996-09-01,13.07300090789795
Redmond,1996-10-01,8.595000267028809
Redmond,1996-11-01,4.39300012588501
Redmond,1996-12-01,1.7120001316070557
Redmond,1997-01-01,0.5879999995231628
Redmond,1997-02-01,1.6560001373291016
Redmond,1997-03-01,5.281000137329102
Redmond,1997-04-01,6.130000114440918
Redmond,1997-05-01,12.928000450134277
Redmond,1997-06-01,14.493000984191895
Redmond,1997-07-01,18.285001754760742
Redmond,1997-08-01,19.70800018310547
Redmond,1997-09-01,15.11600112915039
Redmond,1997-10-01,8.9660005569458
Redmond,1997-11-01,5.802000045776367
Redmond,1997-12-01,0.8260000348091125
Redmond,1998-01-01,2.754000186920166
Redmond,1998-02-01,3.6470000743865967
Redmond,1998-03-01,5.168000221252441
Redmond,1998-04-01,7.246000289916992
Redmond,1998-05-01,9.794000625610352
Redmond,1998-06-01,14.8100004196167
Redmond,1998-07-01,21.691001892089844
Redmond,1998-08-01,19.96200180053711
Redmond,1998-09-01,17.110000610351562
Redmond,1998-10-01,8.601000785827637
Redmond,1998-11-01,5.224000453948975
Redmond,1998-12-01,0.48500001430511475
Redmond,1999-01-01,3.250000238418579
Redmond,1999-02-01,2.4850001335144043
Redmond,1999-03-01,3.4630000591278076
Redmond,1999-04-01,5.807000160217285
Redmond,1999-05-01,9.307000160217285
Redmond,1999-06-01,13.086000442504883
Redmond,1999-07-01,17.240001678466797
Redmond,1999-08-01,19
Redmond,1999-09-01,13.25200080871582
Redmond,1999-10-01,9.282000541687012
Redmond,1999-11-01,7.259000301361084
Redmond,1999-12-01,1.531000018119812
Redmond,2000-01-01,0.5410000085830688
Redmond,2000-02-01,2.451000213623047
Redmond,2000-03-01,3.5830001831054688
Redmond,2000-04-01,7.906000137329102
Redmond,2000-05-01,10.726000785827637
Redmond,2000-06-01,14.946001052856445
Redmond,2000-07-01,17.660001754760742
Redmond,2000-08-01,17.7760009765625
Redmond,2000-09-01,13.361001014709473
Redmond,2000-10-01,7.672000408172607
Redmond,2000-11-01,-0.052000001072883606
Redmond,2000-12-01,0.036000002175569534
Redmond,2001-01-01,0.1680000126361847
Redmond,2001-02-01,0.4970000088214874
Redmond,2001-03-01,4.638000011444092
Redmond,2001-04-01,5.521000385284424
Redmond,2001-05-01,12.455000877380371
Redmond,2001-06-01,13.52400016784668
Redmond,2001-07-01,17.902000427246094
Redmond,2001-08-01,19.536001205444336
Redmond,2001-09-01,15.438000679016113
